time [s],energy [GeV],flux [cm-2 s-1 GeV-1]
23753.03785038962,240.1377042138676,2.0892961308540366e-16
23753.03785038962,263.3057567423873,1.7378008287493728e-16
23753.03785038962,288.7090211870091,1.4454397707459246e-16
23753.03785038962,316.56314676139635,1.2022644346174109e-16
23753.03785038962,347.10458812634624,9.999999999999979e-17
23753.03785038962,380.59261266179936,8.317637711026691e-17
23753.03785038962,417.3115013968317,6.918309709189349e-17
23753.03785038962,457.5729622814023,5.754399373371553e-17
23753.03785038962,501.71877628620564,4.78630092322637e-17
23753.03785038962,550.1236987934651,3.98107170553496e-17
23753.03785038962,603.1986409086754,3.3113112148259006e-17
23753.03785038962,661.3941576995649,2.7542287033381577e-17
23753.03785038962,725.2042729740599,2.2908676527677698e-17
23753.03785038962,795.1706730659272,1.9054607179632446e-17
23753.03785038962,871.8873052292902,1.584893192461111e-17
23753.03785038962,956.0054196779548,1.3182567385564048e-17
23753.03785038962,1048.2390980715927,1.0964781961431829e-17
23753.03785038962,1149.3713153802992,9.120108393559078e-18
23753.03785038962,1260.2605865869104,7.585775750291819e-18
23753.03785038962,1381.8482546511677,6.309573444801916e-18
23753.03785038962,1515.1664816035209,5.248074602497713e-18
23753.03785038962,1661.347010605245,4.365158322401648e-18
23753.03785038962,1821.6307733563121,3.6307805477010025e-18
23753.03785038962,1997.3784244086446,3.0199517204020064e-18
23753.03785038962,2190.0818918109067,2.5118864315095718e-18
23753.03785038962,2401.377042138676,2.0892961308540365e-18
23753.03785038962,2633.057567423873,1.7378008287493727e-18
23753.03785038962,2887.0902118700915,1.4454397707459248e-18
23753.03785038962,3165.6314676139637,1.2022644346174107e-18
23753.03785038962,3471.0458812634624,9.99999999999998e-19
23753.03785038962,3805.9261266179938,8.317637711026691e-19
23753.03785038962,4173.115013968318,6.918309709189349e-19
23753.03785038962,4575.729622814023,5.754399373371555e-19
23753.03785038962,5017.187762862057,4.786300923226371e-19
23753.03785038962,5501.23698793465,3.981071705534961e-19
23753.03785038962,6031.986409086754,3.311311214825901e-19
23753.03785038962,6613.9415769956495,2.754228703338158e-19
23753.03785038962,7252.0427297405995,2.29086765276777e-19
23753.03785038962,7951.706730659273,1.9054607179632444e-19
23753.03785038962,8718.873052292904,1.584893192461111e-19
23753.03785038962,9560.054196779547,1.3182567385564047e-19
26651.346813870186,1.0482390980715925,9.120108393559116e-12
26651.346813870186,1.1493713153802991,7.58577575029185e-12
26651.346813870186,1.2602605865869103,6.309573444801944e-12
26651.346813870186,1.3818482546511677,5.248074602497733e-12
26651.346813870186,1.5151664816035209,4.365158322401665e-12
26651.346813870186,1.6613470106052453,3.6307805477010182e-12
26651.346813870186,1.8216307733563122,3.0199517204020193e-12
26651.346813870186,1.9973784244086434,2.511886431509582e-12
26651.346813870186,2.1900818918109053,2.0892961308540454e-12
26651.346813870186,2.4013770421386758,1.7378008287493799e-12
26651.346813870186,2.6330575674238723,1.4454397707459313e-12
26651.346813870186,2.887090211870091,1.2022644346174156e-12
26651.346813870186,3.1656314676139634,1.000000000000002e-12
26651.346813870186,3.4710458812634624,8.317637711026726e-13
26651.346813870186,3.805926126617994,6.918309709189376e-13
26651.346813870186,4.173115013968317,5.754399373371579e-13
26651.346813870186,4.575729622814023,4.78630092322639e-13
26651.346813870186,5.017187762862054,3.9810717055349773e-13
26651.346813870186,5.501236987934645,3.311311214825922e-13
26651.346813870186,6.031986409086748,2.7542287033381746e-13
26651.346813870186,6.613941576995646,2.2908676527677795e-13
26651.346813870186,7.2520427297406,1.9054607179632523e-13
26651.346813870186,7.951706730659272,1.5848931924611172e-13
26651.346813870186,8.718873052292903,1.31825673855641e-13
26651.346813870186,9.560054196779548,1.0964781961431873e-13
26651.346813870186,10.482390980715925,9.120108393559116e-14
26651.346813870186,11.493713153802991,7.585775750291853e-14
26651.346813870186,12.602605865869105,6.309573444801942e-14
26651.346813870186,13.818482546511675,5.2480746024977336e-14
26651.346813870186,15.151664816035204,4.3651583224016695e-14
26651.346813870186,16.613470106052446,3.6307805477010213e-14
26651.346813870186,18.216307733563113,3.019951720402022e-14
26651.346813870186,19.973784244086435,2.5118864315095845e-14
26651.346813870186,21.900818918109067,2.0892961308540432e-14
26651.346813870186,24.013770421386774,1.737800828749378e-14
26651.346813870186,26.330575674238737,1.4454397707459296e-14
26651.346813870186,28.87090211870091,1.2022644346174158e-14
26651.346813870186,31.656314676139637,1.0000000000000022e-14
26651.346813870186,34.71045881263463,8.317637711026725e-15
26651.346813870186,38.05926126617994,6.918309709189376e-15
26651.346813870186,41.73115013968317,5.754399373371579e-15
26651.346813870186,45.75729622814022,4.786300923226389e-15
26651.346813870186,50.17187762862054,3.981071705534982e-15
26651.346813870186,55.01236987934648,3.3113112148259177e-15
26651.346813870186,60.31986409086751,2.754228703338172e-15
26651.346813870186,66.13941576995649,2.2908676527677774e-15
26651.346813870186,72.52042729740603,1.9054607179632506e-15
26651.346813870186,79.51706730659274,1.5848931924611157e-15
26651.346813870186,87.18873052292903,1.3182567385564104e-15
26651.346813870186,95.6005419677955,1.0964781961431874e-15
26651.346813870186,104.82390980715925,9.120108393559113e-16
26651.346813870186,114.93713153802992,7.585775750291852e-16
26651.346813870186,126.02605865869103,6.309573444801942e-16
26651.346813870186,138.18482546511677,5.248074602497734e-16
26651.346813870186,151.5166481603521,4.365158322401666e-16
26651.346813870186,166.13470106052452,3.6307805477010166e-16
26651.346813870186,182.16307733563121,3.0199517204020193e-16
26651.346813870186,199.73784244086434,2.5118864315095825e-16
26651.346813870186,219.00818918109056,2.0892961308540453e-16
26651.346813870186,240.1377042138676,1.7378008287493802e-16
26651.346813870186,263.3057567423873,1.445439770745931e-16
26651.346813870186,288.7090211870091,1.2022644346174153e-16
26651.346813870186,316.56314676139635,1.0000000000000022e-16
26651.346813870186,347.10458812634624,8.317637711026725e-17
26651.346813870186,380.59261266179936,6.918309709189376e-17
26651.346813870186,417.3115013968317,5.754399373371579e-17
26651.346813870186,457.5729622814023,4.7863009232263905e-17
26651.346813870186,501.71877628620564,3.9810717055349775e-17
26651.346813870186,550.1236987934651,3.311311214825914e-17
26651.346813870186,603.1986409086754,2.7542287033381688e-17
26651.346813870186,661.3941576995649,2.290867652767775e-17
26651.346813870186,725.2042729740599,1.905460717963252e-17
26651.346813870186,795.1706730659272,1.5848931924611178e-17
26651.346813870186,871.8873052292902,1.3182567385564103e-17
26651.346813870186,956.0054196779548,1.0964781961431875e-17
26651.346813870186,1048.2390980715927,9.120108393559116e-18
26651.346813870186,1149.3713153802992,7.585775750291852e-18
26651.346813870186,1260.2605865869104,6.309573444801942e-18
26651.346813870186,1381.8482546511677,5.2480746024977335e-18
26651.346813870186,1515.1664816035209,4.365158322401666e-18
26651.346813870186,1661.347010605245,3.630780547701019e-18
26651.346813870186,1821.6307733563121,3.019951720402019e-18
26651.346813870186,1997.3784244086446,2.5118864315095818e-18
26651.346813870186,2190.0818918109067,2.0892961308540408e-18
26651.346813870186,2401.377042138676,1.73780082874938e-18
26651.346813870186,2633.057567423873,1.4454397707459308e-18
26651.346813870186,2887.0902118700915,1.2022644346174155e-18
26651.346813870186,3165.6314676139637,1.000000000000002e-18
26651.346813870186,3471.0458812634624,8.317637711026726e-19
26651.346813870186,3805.9261266179938,6.918309709189377e-19
26651.346813870186,4173.115013968318,5.754399373371579e-19
26651.346813870186,4575.729622814023,4.78630092322639e-19
26651.346813870186,5017.187762862057,3.981071705534978e-19
26651.346813870186,5501.23698793465,3.3113112148259146e-19
26651.346813870186,6031.986409086754,2.754228703338169e-19
26651.346813870186,6613.9415769956495,2.290867652767775e-19
26651.346813870186,7252.0427297405995,1.905460717963252e-19
26651.346813870186,7951.706730659273,1.5848931924611176e-19
26651.346813870186,8718.873052292904,1.3182567385564102e-19
26651.346813870186,9560.054196779547,1.0964781961431876e-19
29903.30295716417,1.0482390980715925,7.58577575029182e-12
29903.30295716417,1.1493713153802991,6.309573444801916e-12
29903.30295716417,1.2602605865869103,5.248074602497713e-12
29903.30295716417,1.3818482546511677,4.365158322401647e-12
29903.30295716417,1.5151664816035209,3.630780547701002e-12
29903.30295716417,1.6613470106052453,3.0199517204020064e-12
29903.30295716417,1.8216307733563122,2.511886431509572e-12
29903.30295716417,1.9973784244086434,2.089296130854032e-12
29903.30295716417,2.1900818918109053,1.7378008287493728e-12
29903.30295716417,2.4013770421386758,1.4454397707459248e-12
29903.30295716417,2.6330575674238723,1.2022644346174106e-12
29903.30295716417,2.887090211870091,9.99999999999998e-13
29903.30295716417,3.1656314676139634,8.31763771102669e-13
29903.30295716417,3.4710458812634624,6.918309709189349e-13
29903.30295716417,3.805926126617994,5.754399373371554e-13
29903.30295716417,4.173115013968317,4.78630092322637e-13
29903.30295716417,4.575729622814023,3.9810717055349606e-13
29903.30295716417,5.017187762862054,3.3113112148259e-13
29903.30295716417,5.501236987934645,2.754228703338163e-13
29903.30295716417,6.031986409086748,2.2908676527677694e-13
29903.30295716417,6.613941576995646,1.9054607179632443e-13
29903.30295716417,7.2520427297406,1.584893192461111e-13
29903.30295716417,7.951706730659272,1.3182567385564046e-13
29903.30295716417,8.718873052292903,1.0964781961431826e-13
29903.30295716417,9.560054196779548,9.120108393559078e-14
29903.30295716417,10.482390980715925,7.585775750291819e-14
29903.30295716417,11.493713153802991,6.309573444801916e-14
29903.30295716417,12.602605865869105,5.2480746024977115e-14
29903.30295716417,13.818482546511675,4.365158322401647e-14
29903.30295716417,15.151664816035204,3.6307805477010056e-14
29903.30295716417,16.613470106052446,3.01995172040201e-14
29903.30295716417,18.216307733563113,2.5118864315095744e-14
29903.30295716417,19.973784244086435,2.089296130854034e-14
29903.30295716417,21.900818918109067,1.737800828749371e-14
29903.30295716417,24.013770421386774,1.4454397707459236e-14
29903.30295716417,26.330575674238737,1.2022644346174095e-14
29903.30295716417,28.87090211870091,9.99999999999998e-15
29903.30295716417,31.656314676139637,8.317637711026692e-15
29903.30295716417,34.71045881263463,6.918309709189347e-15
29903.30295716417,38.05926126617994,5.7543993733715535e-15
29903.30295716417,41.73115013968317,4.7863009232263704e-15
29903.30295716417,45.75729622814022,3.981071705534961e-15
29903.30295716417,50.17187762862054,3.3113112148259046e-15
29903.30295716417,55.01236987934648,2.75422870333816e-15
29903.30295716417,60.31986409086751,2.2908676527677675e-15
29903.30295716417,66.13941576995649,1.9054607179632423e-15
29903.30295716417,72.52042729740603,1.5848931924611094e-15
29903.30295716417,79.51706730659274,1.3182567385564031e-15
29903.30295716417,87.18873052292903,1.0964781961431829e-15
29903.30295716417,95.6005419677955,9.120108393559077e-16
29903.30295716417,104.82390980715925,7.585775750291819e-16
29903.30295716417,114.93713153802992,6.309573444801917e-16
29903.30295716417,126.02605865869103,5.248074602497711e-16
29903.30295716417,138.18482546511677,4.365158322401648e-16
29903.30295716417,151.5166481603521,3.6307805477010027e-16
29903.30295716417,166.13470106052452,3.019951720402006e-16
29903.30295716417,182.16307733563121,2.5118864315095717e-16
29903.30295716417,199.73784244086434,2.0892961308540322e-16
29903.30295716417,219.00818918109056,1.7378008287493725e-16
29903.30295716417,240.1377042138676,1.4454397707459249e-16
29903.30295716417,263.3057567423873,1.2022644346174106e-16
29903.30295716417,288.7090211870091,9.999999999999976e-17
29903.30295716417,316.56314676139635,8.317637711026692e-17
29903.30295716417,347.10458812634624,6.918309709189348e-17
29903.30295716417,380.59261266179936,5.754399373371553e-17
29903.30295716417,417.3115013968317,4.786300923226371e-17
29903.30295716417,457.5729622814023,3.981071705534961e-17
29903.30295716417,501.71877628620564,3.3113112148259006e-17
29903.30295716417,550.1236987934651,2.7542287033381574e-17
29903.30295716417,603.1986409086754,2.290867652767765e-17
29903.30295716417,661.3941576995649,1.9054607179632406e-17
29903.30295716417,725.2042729740599,1.5848931924611104e-17
29903.30295716417,795.1706730659272,1.3182567385564048e-17
29903.30295716417,871.8873052292902,1.0964781961431829e-17
29903.30295716417,956.0054196779548,9.120108393559078e-18
29903.30295716417,1048.2390980715927,7.585775750291819e-18
29903.30295716417,1149.3713153802992,6.309573444801916e-18
29903.30295716417,1260.2605865869104,5.248074602497711e-18
29903.30295716417,1381.8482546511677,4.365158322401647e-18
29903.30295716417,1515.1664816035209,3.6307805477010025e-18
29903.30295716417,1661.347010605245,3.019951720402007e-18
29903.30295716417,1821.6307733563121,2.5118864315095718e-18
29903.30295716417,1997.3784244086446,2.089296130854032e-18
29903.30295716417,2190.0818918109067,1.737800828749369e-18
29903.30295716417,2401.377042138676,1.445439770745925e-18
29903.30295716417,2633.057567423873,1.2022644346174105e-18
29903.30295716417,2887.0902118700915,9.999999999999978e-19
29903.30295716417,3165.6314676139637,8.317637711026691e-19
29903.30295716417,3471.0458812634624,6.918309709189348e-19
29903.30295716417,3805.9261266179938,5.754399373371554e-19
29903.30295716417,4173.115013968318,4.786300923226371e-19
29903.30295716417,4575.729622814023,3.9810717055349607e-19
29903.30295716417,5017.187762862057,3.311311214825901e-19
29903.30295716417,5501.23698793465,2.7542287033381576e-19
29903.30295716417,6031.986409086754,2.2908676527677654e-19
29903.30295716417,6613.9415769956495,1.9054607179632406e-19
29903.30295716417,7252.0427297405995,1.5848931924611106e-19
29903.30295716417,7951.706730659273,1.3182567385564047e-19
29903.30295716417,8718.873052292904,1.0964781961431828e-19
29903.30295716417,9560.054196779547,9.120108393559078e-20
33552.057762520664,1.0482390980715925,6.309573444801943e-12
33552.057762520664,1.1493713153802991,5.248074602497733e-12
33552.057762520664,1.2602605865869103,4.365158322401666e-12
33552.057762520664,1.3818482546511677,3.6307805477010174e-12
33552.057762520664,1.5151664816035209,3.019951720402019e-12
33552.057762520664,1.6613470106052453,2.511886431509582e-12
33552.057762520664,1.8216307733563122,2.089296130854041e-12
33552.057762520664,1.9973784244086434,1.7378008287493765e-12
33552.057762520664,2.1900818918109053,1.4454397707459313e-12
33552.057762520664,2.4013770421386758,1.2022644346174156e-12
33552.057762520664,2.6330575674238723,1.0000000000000022e-12
33552.057762520664,2.887090211870091,8.317637711026726e-13
